,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
249,4.861943,-1.0996022,-3.2227178,18.320553,2.8983998,-10.306334,-3.5268013,-8.521835,-2.0650887,3.7196097,1.1676368,3.3583338,6.5646534,-14.199324,-0.20761502,0.059950337,2.2920945,-4.4969463,-4.3469777,-1.3988721,-3.0969384,-1.1825732,0.9708188,3.6162128,-2.4745455,1.4301447,-1.0168526,-0.77415115,7.4376984,4.9485397,1.3384166,2.1431336,0.85590905,2.13827,0.78550076,-3.8035655,-1.1592296,0.37822133,3.2947102,-2.53663,1.6422808,-2.283305,-3.219746,-1.4494383,-1.2849805,1.2339694,2.7794523,-0.8842598,0.71320957,-0.5717255,-1.0551311,1.0490319,1.4589938,0.2284936,-2.2215643,-2.2506194,1.8630004,1.9553988,2.4343374,0.8946963,-0.5446491,-1.8038836,-1.3346165,-0.13544036,0.48868605,-0.82765776,1.7291254,-1.2441466,-1.4140171,-1.5802655,1.3861406,-0.4928158,-0.8051184,1.0481237,1.1480006,-0.94927776,-1.1880567,0.24528006,1.004401,0.95641553,2.1149592,-0.5916305,0.24797301,-0.21092874,1.1675868,0.36454317,0.29443246,-1.9416094,0.58023113,1.1044332,-0.697644,-1.3161579,1.2016381,0.5103624,-1.343468,-0.6911672,0.92419755,1.030694,0.16751854,-0.81806135,-0.6684702,-0.46434262,-0.32966438,-0.031069338,-1.4202988,-1.348547,-0.14523542,1.8950171,1.217963,0.33522138,-0.7039137,1.165527,1.7218871,-0.88650525,0.8534163,0.8408762,-0.25067937,-0.7581052,0.8067391,-0.7601219,-0.26248565,0.5154312,-0.06382543,-0.35691923,-0.008256376,-0.87139964,0.41366276,0.7445774,0.20787096,0.9240807,-1.2134049,0.7815006,-1.2719276,1.3921734,1.3236446,1.2402419,0.06553087,1.2757801,-1.2307259,0.6602497,-0.23026778,-0.44782424,-0.27195626,0.95482713,0.6422331,1.9017874,-0.11765568,1.1699538,0.10857731,0.14167742,-0.56503844,0.29022473,0.07702571,0.58381885,-0.34093532,-0.22075506,0.15447104,-0.22024839,1.1500659,-0.6300653,-1.6210706,0.43216726,-0.6968546,0.19421943,0.23595594,1.1152374,-0.66506946,-0.6281638,-0.15257178,-0.15455222,0.72446895,-0.68142325,0.25864688,1.0129157,0.13290757,0.4499556,-0.18124744,0.056029737,0.09725171,0.32423925,1.264709,0.23923977,0.13773142,0.030824065,-0.01517209,0.5998294,0.15537137,0.45069534,-0.5108908,0.11802414,0.30629686,0.06896443,-0.3137574,-0.49767333,1.1604162,0.0569306,-0.647004,0.16041364,0.6398393,-1.2720306
250,-8.798759,-16.501574,-14.392315,10.163402,3.9003348,3.3192797,6.1680417,-9.325206,1.762816,-0.052133262,7.555544,2.269023,-2.2892292,-7.386846,-1.4760411,0.22021127,8.1926565,1.3901545,4.31491,-3.7792153,0.5423869,-0.75423753,3.2152975,4.7387094,0.46950182,2.468685,5.7264233,3.3181512,-1.3327634,-0.635707,0.22323962,0.5688435,-2.830683,-1.0881479,8.356895,0.24659473,1.6766031,1.0370761,-0.23890272,1.3740954,-0.3779316,-0.10522798,-1.1777852,-1.7873739,-0.70492053,-0.8061601,0.77944607,-1.1259917,-2.5273407,1.5889927,1.1493689,-0.13280463,0.34735817,-0.31251943,-1.4658482,-1.1200415,1.0813875,-0.34038574,-0.03933215,-3.3145113,1.8808873,-2.00189,1.357804,-1.0550998,-1.1996654,-0.38568708,0.20788676,0.26752794,0.91006434,-0.9260977,0.4459625,-0.7633375,1.1351023,-1.6111565,0.2123796,0.95051223,0.39065397,1.346233,1.2319006,-0.6896446,-0.7700176,-0.8476508,-1.7154901,0.92116064,0.8649623,-0.24060747,-1.3822682,0.44078764,0.796713,0.14751546,2.0284019,0.34829962,0.086867556,0.49922076,-0.12317589,1.0936791,0.33300617,0.39170435,-0.9887177,0.20354031,0.22764489,-2.4186504,1.4945993,-0.46299314,-0.66121763,0.4339874,0.062133484,-1.2551484,-1.0994961,0.2929843,0.32710072,-0.20918441,0.58125776,1.0111948,-0.6673653,-0.86884975,2.3431091,0.6777053,1.0962003,0.3447924,-0.28294438,1.1827773,-1.912815,-0.63198143,-0.24296314,0.37018082,0.09884389,-0.43794495,0.71891534,-0.42176783,1.1335518,0.3212917,-0.36987996,-1.0074792,0.31026027,1.0676225,1.4975952,0.7358348,-0.16394517,0.13282818,0.16370013,-0.3738482,-0.57729745,-1.8341923,-0.81214964,0.5344945,0.5108257,0.72366875,0.13479492,-0.9284228,-0.035873175,-0.476325,1.3970134,0.48178005,0.31786478,0.12934108,0.110012576,-0.44664145,0.2603486,0.13178845,0.07350743,-0.74444187,0.97868127,-0.2861235,0.64423114,-0.10301522,-0.21570274,-0.1495729,-0.6237699,-0.27967757,-0.24817467,0.08164498,-0.24302961,-0.3537776,-0.3047479,-0.9972087,-0.064873785,-0.17760652,-0.35644007,-0.004076779,-0.39507136,-0.2541678,0.5283049,-0.33619836,-0.13744886,0.104744226,0.6550313,0.34067276,-0.58356696,-0.012811542,-0.71001184,0.2332268,0.37967235,0.1330447,0.10371678,-0.90003026,-0.30082077,-0.459432,0.77774185,0.35390732
251,-11.77853,22.224758,-10.952742,14.457229,0.68469596,0.21082938,22.00558,8.501601,-0.8633423,2.8013036,-1.8290179,1.6769853,-6.253793,7.336967,0.17104459,-5.646477,-5.936001,-0.85365754,-0.60957915,-1.9218168,1.8857944,5.374757,-2.338608,2.7444289,1.4919969,-0.7053464,0.27410883,-0.33093545,-1.4473424,1.166504,5.197367,-3.092154,-0.84522057,-4.46937,-1.7273028,1.2908492,3.6888783,-0.42025942,-0.39580348,-3.0163934,1.7269802,0.48862106,-0.123735264,0.33628947,2.2896075,-2.9578264,2.2516227,2.0413706,2.3394358,0.7876115,0.64097846,0.6551036,0.58254683,0.75375265,-2.6263626,4.325314,-0.7320528,1.8536325,-2.0578532,-0.48680997,-2.0763075,1.6707298,2.1636517,-0.47589767,-3.041757,1.1024193,1.9368155,1.4562075,-0.102468714,-1.3111191,-0.24069084,-0.115256116,3.6952333,1.968091,1.6529499,-1.7052209,-0.4287822,0.86989254,0.93368113,3.02389,0.62015784,3.3326707,-2.4992785,-0.72312915,-0.3095947,1.4645323,-1.6787393,0.65330493,0.1900571,0.9324894,0.3847208,0.87078863,1.0219548,2.525402,-0.3480783,-1.5634447,0.11468756,0.8902696,0.9978225,-1.5604686,1.1933428,-1.0468132,-0.5581697,0.89812636,0.44126078,-1.8952072,0.70202744,-1.612136,-0.009679891,-0.7968705,-1.7051936,-0.76575744,-0.7055119,1.514028,0.2973159,-0.15447414,-0.59721565,0.5985982,-1.0135314,-0.18717618,0.3360917,-0.8193152,-0.5933195,-1.9027443,-0.076424345,-0.052336864,0.44553578,1.5427072,1.5787041,-0.8372427,-0.4004427,-0.21730545,0.49295017,-1.0094512,-0.7125723,1.3459629,0.6419295,-0.95587337,-0.0907799,1.2423832,-0.3712996,-0.7074967,-2.2126114,0.6457895,-0.853132,-0.6421657,-0.6310996,-0.2598198,1.1983223,-0.2797984,0.61783487,0.64390254,-0.08436809,-0.42055866,0.88876146,-0.87993693,-0.73544896,0.16961141,0.71645,2.1560397,-0.25900418,0.85201085,1.0026988,0.77799267,0.44908968,-0.07996546,0.45917335,-0.4826606,0.12897038,0.5291809,-0.23980829,0.2923348,-0.35424975,0.29486793,-0.09817939,-0.69420326,0.40687922,1.0376046,0.5957551,0.9382538,-0.96790594,0.27117497,0.40932715,1.1600798,-1.0199695,0.18155013,-0.68621516,0.47729743,-0.3319791,0.25565115,0.49281806,-0.9357989,0.01922553,0.22944278,0.71333754,0.4235726,-0.23150876,0.5291048,0.14587224,-0.53564537
252,-1.8421733,-13.646208,-15.9260025,14.11429,3.5288448,-6.9132204,1.0686091,-9.300292,-6.604622,7.3224707,8.247462,7.2642856,7.5595875,-6.7213683,-0.67296946,-6.2847753,-1.1648347,-0.34794107,3.6402721,3.9169378,-0.26940247,-4.519925,2.6705773,2.8279498,-0.9146606,1.209012,-0.02848399,4.2423368,5.5302925,1.564754,5.632417,0.9183351,-1.7811983,-3.2022924,0.7381885,0.44795176,0.2403717,1.6523488,2.2742662,0.48338616,-0.06351513,0.24587655,3.8771012,-1.1414891,-2.2243443,1.9272342,0.099439025,2.5012922,0.32600355,1.6820853,0.08156714,1.7623445,1.359937,-4.852319,1.9309008,0.821663,2.3664024,-2.4259076,2.8635535,4.3471355,2.7598388,-3.147691,-1.1848382,0.68744916,-0.8372688,0.27709615,-0.5156108,0.21036066,-0.51103306,0.8416155,1.3944821,1.242786,-0.4212622,-1.1135246,0.8123366,-0.75540316,0.37803155,-1.023265,-0.08987842,0.5837296,0.6958412,0.40301082,0.47601265,0.58847207,-0.2706002,1.4910281,0.3255628,0.21129075,-0.11924156,-2.0929956,2.4228053,0.56447065,-0.6880291,1.8049947,-2.1493301,-0.13400213,-0.1312542,0.9644797,0.1297594,-0.7367592,0.009227738,-1.0557387,-1.2227883,0.96282184,1.8847449,-0.594476,-0.5692949,0.3525206,0.23099154,0.7030746,-0.696235,0.513958,0.08900869,-0.3945576,0.7078989,-1.010559,0.5618147,-0.6706391,0.12060048,-1.4279147,-0.28108615,-0.84726214,0.34763646,-0.91066724,0.5079359,0.9239389,-0.38104808,0.28123003,-0.14027031,-1.1238551,-1.3158761,0.0038330555,0.9533781,-0.08727545,-0.02261889,1.8523732,-1.2229655,0.65547216,1.3683113,0.20753515,0.29966417,-0.3155251,0.27903596,-1.0906682,-0.9627813,-1.0089048,0.3259623,0.3622974,0.5822754,-0.18149126,1.0845109,0.08959499,-0.4714398,-1.4694226,0.84100235,0.89756906,0.8880097,0.5815738,-0.4035347,0.02892384,1.4731982,-0.5910716,0.48845977,0.3059957,0.59788585,0.80075204,0.119714886,0.032737613,1.5280193,1.4626951,-1.1682212,0.7349697,-1.4282677,-0.7554301,-0.089268446,0.8546253,0.76999897,0.7971733,-0.18639268,-0.11728811,0.44934982,-0.7089394,0.008922704,0.22349969,0.3023241,-1.0127875,-0.18328127,-0.21601331,-1.2515917,-0.37816328,-0.046294242,0.09266907,0.7010422,0.07061886,0.5307729,-0.23777495,0.7325539,-0.5969675,-0.063409925,-0.5889385
253,-6.0726995,22.767323,-18.629456,3.164289,-4.24792,-4.0739145,9.132836,7.43457,7.8089786,0.8955032,-3.465368,-3.3074224,-9.398338,3.385553,-2.7714345,3.582344,-1.8938396,0.39880693,1.5465333,-1.2829881,7.0142646,1.190218,1.2238349,5.075995,1.2440952,-3.160527,-0.9199971,0.25679106,-0.78038275,0.5389379,1.8647275,0.46330094,-0.36205494,0.4792593,0.57604,2.2820928,1.9073206,0.32662278,1.0234815,-1.9541191,-0.7104455,2.430194,-0.9441401,0.5732295,-1.594855,-4.6507754,0.80656266,0.8948772,1.464517,-1.7108269,-2.753503,1.4607971,0.83175486,0.20713755,-2.876571,-0.21259236,-2.2244754,0.6786557,-1.0565283,2.0667672,0.6121924,1.7825599,2.3814898,-0.37649703,-1.4939415,0.17751019,2.0312016,0.29754627,0.12920508,0.3759935,-0.25704318,-0.4485047,1.6006528,-0.04827711,0.081679225,-0.35490835,0.048196673,1.1540859,0.68293667,1.5434475,0.12864833,1.6824002,-0.6568873,-0.5276668,-0.17489721,1.6517229,-0.86799914,0.3827033,-1.4086595,-0.9069567,-0.73348206,0.16787207,2.2379134,0.56967366,-1.1652011,-1.4172734,1.5174443,2.155456,0.59818506,-0.11218414,-0.11389765,0.11679268,-1.4363773,-0.7615268,-0.022247292,-0.106125176,-0.46415105,0.8948672,-0.084920496,-0.5772431,-1.0733017,-0.18256731,-1.6226151,0.5893797,-0.49096346,-0.41720366,0.020431548,-0.48527437,0.0772868,-0.29688463,0.38269252,0.18535025,0.48232365,-0.601192,0.32641116,-0.59647137,-1.1943291,0.02326484,1.3284408,-1.1316724,-0.5351723,0.018320292,0.44591397,-0.9372864,0.59561825,0.1818617,-0.980935,1.4488845,0.012523472,-0.4733203,0.5442935,0.090005204,0.3337679,0.04988639,0.38208595,-0.21544445,0.24272051,-0.66551644,0.32879245,-0.6266558,-0.25934395,0.7341438,-0.1401105,0.7817347,0.21916966,0.33531988,-0.084617674,-1.5330266,0.7283708,0.1040103,0.45666593,0.71074325,0.653497,-1.443387,0.50489616,1.8352252,0.040171802,1.3170044,-0.8422164,-0.45763764,-0.120905064,-0.19493559,0.14785255,0.38006634,-0.48941833,0.2722938,0.47052455,-0.355364,-1.0875788,-0.65950054,1.3320184,-0.115213275,-0.5319159,-0.3606099,0.3509029,0.0068380386,-0.096098065,-0.6731544,-0.975147,-0.1312456,-0.9015186,0.45491564,0.41753748,0.023480054,-0.45685664,0.685262,-0.07189989,-0.24209091,-0.5665002,-0.76262295
254,-14.494393,-10.225437,-20.05085,4.031678,-5.232593,1.3869866,10.277377,-4.894597,10.091699,1.1802673,4.390595,-4.143201,4.35088,-10.8637295,3.9395015,2.585939,3.7654176,-2.0945704,1.279194,3.1872683,-0.43126798,-2.3170824,0.32867113,0.90805954,6.8631783,3.0089262,1.6421962,-1.8713529,1.4976294,-4.1073494,-3.0614853,2.0256119,-2.4088736,-2.4967933,6.0469284,-1.755807,0.5119375,-2.1269367,-2.5994172,4.6882887,0.57962096,-2.1525447,-5.0326595,1.7017484,-2.6013098,3.9678855,1.9513309,-2.5344417,1.9647439,0.6972598,-2.7068892,1.3674369,0.24138749,1.5029776,-1.3566034,2.2986178,1.1757113,-0.89788115,1.1136198,-0.8531993,-0.44535148,0.17211714,1.0211797,0.89264303,0.9763165,-1.5695674,0.63525,-2.1113503,-1.1137154,-0.43318346,-0.092144124,1.3603368,2.98182,2.025921,-1.1929543,-0.7699331,-0.6205249,0.870981,-0.68363404,-2.355989,0.15756714,0.21023735,0.39762223,1.4968139,0.7959283,1.0093548,-0.03883715,0.84708,1.1603127,-2.435772,-1.1306151,-0.90895814,0.6323091,0.018859938,0.38942453,0.42856643,0.2698997,-1.2539638,-0.44542128,2.1081808,0.60708386,-0.6774672,-1.4163129,0.068080805,2.1952107,-0.5134621,0.7601393,0.2167468,-1.3999164,-1.3162067,0.42655006,-1.3579435,1.1368363,1.5813468,0.2825607,-0.31640357,-1.4969612,1.1621671,-0.06094499,-0.117537886,0.9046297,-0.39327228,-1.2320704,0.45256826,0.36922568,-0.7730218,-0.08077261,-0.57925785,-0.55919945,0.4506262,0.65349877,-0.26113573,0.37999052,0.8968496,0.22454786,0.66923,0.54115355,-0.72844046,1.273229,0.9207921,0.36761677,-1.665593,-0.5385874,-0.5555131,0.94126546,-1.9594064,0.115597405,-0.901206,-0.45659098,0.18620966,-0.56006825,0.8579706,0.71821415,-0.23712969,0.33832932,-0.008334149,0.16927868,0.65570176,1.1434503,-0.12078935,-0.9996141,-0.13885513,0.31318784,-0.34589642,-1.0373511,0.5572311,-1.1234726,-0.5540588,-0.99019575,-0.9973655,0.39168406,-0.273678,0.27942508,-0.7809205,-0.121979,-0.18836316,0.85613316,0.60028493,-1.3821738,0.2988264,0.43213594,0.054916292,-0.7664282,0.83666265,-0.32595408,0.74266297,-0.64711666,-0.39616618,-1.6636078,-0.1811728,-0.59867764,-0.3600722,-0.5069727,0.34095553,0.40888938,0.74121577,0.28935975,0.05819725,-0.8217538,1.0369815
255,3.7966413,23.14835,-21.594719,2.6167243,3.2704303,-5.7698545,4.375199,1.4476644,5.519156,6.7407923,-5.711298,-2.973256,-3.77378,-3.452452,3.6307573,2.2578416,-1.9020679,-1.8360918,-2.7829616,0.5893502,-2.1718063,0.6971365,6.200961,3.275548,1.8619761,-0.4603783,-1.6127132,6.8849626,0.19173196,0.24091323,-2.6921396,0.5306524,1.7521019,2.753833,1.6948719,1.3018885,2.348869,-1.6137232,-0.45556974,-0.8417827,-1.4621737,0.60669184,-4.767261,-0.26316553,-0.37271246,-0.045152113,-3.397988,-2.2997184,0.08442557,2.436974,-1.7271428,2.5519423,0.15070155,-2.0361474,-1.1787007,-1.0307883,1.35725,1.6074907,0.90023273,-1.6459197,-1.2181208,0.7414766,-0.057973117,-0.013270259,0.24994752,3.1501071,-1.065498,0.71393985,0.70199275,-1.3886809,-1.1434242,0.77554446,1.2607551,-0.4057992,-0.11189738,0.19022758,0.6240746,-3.0284765,-0.09526901,-0.98098457,-0.11020452,-0.51244605,1.1200974,-2.976431,-2.2443354,-0.38659376,-0.58349526,-1.2746426,-1.5217218,-0.2847534,0.41697583,-0.9586835,-0.12416586,0.32936546,-0.9307251,-0.8372953,0.3470957,1.0724097,-0.039169993,-0.20460919,-0.8676652,0.6998017,-1.0619218,-1.7736484,1.9026049,1.4550265,0.39664686,0.07072455,-0.6127127,-0.92676246,-1.0884306,1.0311394,-0.9554757,-0.44162434,0.16556817,-0.09576167,0.9966812,-0.3890028,-0.23416121,0.3492766,0.7676697,0.41853034,0.15029363,0.22915965,-0.31684256,-0.279455,0.40929687,-0.30502123,0.10721107,0.6912081,0.29934463,0.13484183,-0.48882952,-0.17895433,-0.46161506,0.1829921,0.9415413,-0.8767656,-0.10189645,0.538952,-0.10613647,0.10462217,-0.93036175,-0.064148694,-0.20381409,-0.43957365,-0.93037355,0.086968556,-0.63238806,-0.2697418,-0.12439968,1.1800033,0.24409267,-0.5005666,0.09077993,-1.0891811,-0.050568312,-0.1302826,-0.32093692,-0.22349665,0.10528374,-0.32165623,-0.110926606,-0.56767684,-0.4506114,1.0787191,1.2473345,-0.021511026,0.45620918,-1.6460917,-0.2825011,0.116841316,-0.020578897,-0.3777266,-0.2756398,-0.43624526,-0.8787107,0.11981234,0.5833149,-0.28980094,-0.799119,-0.6631356,0.4236691,0.42165756,-0.6655916,0.2817678,-0.53478485,0.044203717,0.89174914,0.55437386,0.09698016,1.4865142,-0.093349546,-0.13004765,-0.4073853,0.58338416,-0.08915511,-0.9454607,-0.16682786,-0.4160252
256,17.663542,32.155613,-13.239171,2.2049637,12.353797,-4.8637953,-9.323427,-10.101685,2.4693756,10.158597,1.295925,6.8506603,5.4627256,9.887458,-4.9816465,1.8899825,0.3241864,3.160999,4.202058,4.927369,6.4618325,-1.5958885,-3.7486713,0.19535884,-5.277419,-1.1049191,-8.589749,-1.6458299,-6.201203,5.77946,-1.3820789,2.9619863,2.1183057,5.515747,3.6982071,1.107877,5.516642,-0.041657224,-0.27181238,3.5339296,-0.023062587,1.3353401,-1.6937051,0.7668065,0.78580403,0.4415509,-0.55305916,1.5671479,0.32455772,-2.2739806,0.6233164,-4.0097036,-2.458879,-1.3212186,0.26897153,1.5798981,5.420457,-3.2471385,0.66201735,-0.21767876,-0.6759361,-0.8237611,3.2597814,0.19697939,0.9423263,-0.59112597,1.485195,-2.3587856,-0.936254,-0.5443511,1.8976305,0.34860975,-0.34147015,-0.9390261,3.2796612,-0.23547243,-0.9656492,1.0100218,-1.3105942,-0.27624553,-1.530784,-0.5489444,0.40584785,-0.75748545,0.43011945,-1.2278936,1.8329005,0.68385243,-0.95565003,-1.3746998,1.8679035,-1.0007226,-0.64193827,0.5364368,0.8920389,1.0016966,0.36281797,-6.482005e-05,-0.9584902,0.65219796,-0.63441324,2.4394443,0.9219278,0.75232166,-2.6763897,0.91704935,0.54791236,-1.2699811,-0.82168216,-1.3826382,-0.27644596,0.6256409,1.4346937,-0.031146407,0.27081904,-1.1428162,-0.61161315,-0.44948414,-1.8439063,1.2884364,0.7999551,-0.9041015,1.4219874,0.23590599,0.5902185,-0.9827719,-0.07408951,1.728992,0.746603,-0.14617145,0.8349178,-0.63966805,1.5921628,-0.5553875,-0.6810059,0.09973158,0.93878317,-0.23978539,-0.548041,0.5357281,-1.1791836,-0.8393345,0.91498435,1.376118,-0.026007563,-1.2069893,-0.69467914,1.9841076,0.60644186,0.18806984,0.22912991,2.4403954,1.7131988,-1.0922024,-0.93234885,-0.42313075,-0.19923298,-0.3627992,0.58889985,0.20460744,-0.17002648,0.25402677,0.793946,0.27535057,-0.056673586,0.9219895,-1.0463881,-0.082836926,-0.21172595,0.5520936,-0.8770438,-0.36262336,0.0554614,0.32333392,0.7605284,-0.11708808,-0.12920785,-0.16254623,0.34242702,0.40580782,0.34872887,0.76609594,-0.26598048,-0.5482099,-0.5317265,-0.72272503,-0.5156376,0.32883638,-0.18784237,-0.8768832,-0.9597881,-0.5096104,-0.6692913,-0.26796567,-0.9277722,0.17708418,0.33383298,0.6097767,-0.25855756,0.4111352
257,-14.042188,3.1515164,-8.327529,11.350706,-1.138468,-0.76069,4.549653,-0.6209123,2.896469,-3.9910748,3.4927428,-0.96357596,-4.0627213,0.97458225,-2.6253715,3.5211344,-0.499207,-5.9276304,0.38969254,0.332172,-0.33138874,2.9598002,-2.3727953,-3.376918,3.13617,2.159892,-0.61075765,0.1744581,1.9764912,0.79602945,-1.871304,-0.7925007,-0.34851646,-2.2492888,-0.92079604,1.771802,1.4096012,-0.25045282,-1.8875097,-1.3768686,-1.2903576,-1.2559692,-2.3700917,2.1432066,0.61075324,-1.2182975,2.3666108,1.3994477,-1.9790944,-0.42650932,-1.8325437,-0.07002793,-0.4914043,-0.3608804,-0.46178135,-1.5114286,1.4838169,-0.5543084,-0.97565806,-0.07879759,-0.44856653,0.26467717,0.90661764,-0.84026134,0.23964337,-0.7772872,1.3885508,1.6236373,-0.76871586,-1.7279627,0.6422783,1.0135137,0.15394396,0.77505267,0.1717087,0.7879682,0.25546765,-0.97721064,-0.7316417,0.62638724,0.37091452,-1.6017902,-0.35949302,0.2044003,-1.6993127,0.7079591,0.2653219,0.22863226,-0.14905328,-1.0340545,-0.31785342,0.5521367,0.75006956,0.75288117,-0.16222498,-0.3066968,-0.046329983,0.01101689,0.395539,0.32943314,0.67271435,0.056965396,0.5334078,0.40007013,-1.1422528,-0.5744279,0.38291162,-0.19719635,0.39331818,0.30854726,-0.73294884,0.19000027,0.56497914,-0.019934125,1.170263,0.8350003,0.9833837,-0.13770655,-0.34872946,-0.25331602,-1.5388013,1.339545,-0.782257,0.007710496,0.5133133,0.4165309,0.50624406,0.42981026,-0.14847502,-0.5846222,-0.23363286,0.052487962,-0.4281687,-0.59178597,-0.16211544,-0.9269844,0.53252614,-0.09735245,-0.5186181,-0.91942173,-0.0051281974,0.11799199,1.0588895,-0.18984589,-0.20582432,-0.038090676,-0.007933319,-0.8736017,0.2955063,0.42978603,-0.24575326,0.11897532,0.14873977,0.14465648,0.37059706,-0.112572715,0.13941807,-0.62239873,0.04619102,0.58878076,-0.5786878,0.14683628,-0.0566608,0.61565113,-0.59716296,0.15834695,0.46674153,0.018143728,0.43168074,-0.598069,0.1845088,-0.06512344,0.14357445,0.43506354,0.15551966,0.44447643,-0.5843367,-0.095200256,0.11580532,-0.1838257,0.32712564,-0.56640625,0.6242,-0.46243224,-0.07263297,-0.4503564,-0.1255317,0.362092,0.15610722,0.048611563,0.23474935,0.26619676,-0.30661535,0.7643421,0.36793578,-0.5997515,-0.60711086,-0.19098072,0.5343161,0.2636753
258,-20.64185,-8.194905,-12.687225,9.040461,-7.80071,-8.639191,1.1801176,-7.8103495,-3.389645,-1.4583251,6.1257286,-4.4248977,-1.7433435,-0.65757877,-7.36386,1.1987144,6.9908113,-0.2752033,-3.055257,5.4832315,-0.7489628,-2.246489,0.46924013,-2.4904273,-0.89465404,2.2394435,0.3886631,-3.077945,1.186426,-4.9404535,-2.7079659,-0.45599356,-0.57186246,3.0857341,-0.91092694,-2.1891663,-1.8444697,2.4489212,2.6268861,-1.824579,-1.151733,0.36607134,-2.2375383,1.001215,-0.7402243,1.7890781,-3.8207035,-0.52302575,-1.4536371,1.1579022,1.94187,-0.48555672,-0.51633894,-0.0075319633,-1.2572565,2.3269835,-2.5946677,-0.61447805,1.4977219,0.19347799,0.33433944,0.12202252,0.46236533,-0.5997404,-1.7125971,2.0982807,-0.19635332,-1.3632426,1.6481991,0.83661664,0.012511447,1.1809967,-0.8004792,2.5564759,-1.4284563,-1.7478646,0.8855237,2.3790395,-0.17804268,-0.6624608,1.2203426,1.5540464,-1.6242386,-1.6654232,1.5380716,0.7433498,0.4848299,-0.7839192,-1.4552906,0.057124406,-0.9270549,1.3164315,0.5176117,0.13417011,-0.25643727,0.6105757,-0.8095177,-0.6906109,0.6915991,1.9338292,-0.06903485,-0.2135227,-0.41751778,0.19004193,-1.0916909,1.3079107,-0.96938384,1.7141016,0.13173816,-1.2307941,0.87464696,1.2124115,-1.8093567,-0.8312366,-0.4778744,0.299254,-0.04131502,0.8460759,-0.4562757,0.9211176,0.19241938,-1.1750791,0.8839967,0.6420312,-0.2724974,-0.6735873,-0.76771855,-0.27817753,1.2095039,-0.042170137,0.2915992,-0.3814032,1.4920225,0.45354456,0.20425999,0.05031787,0.5920003,-0.46348852,0.68213,0.33411288,-0.42991656,-0.9291798,-0.16587986,-0.5078094,-0.76936924,0.75497514,0.03267412,0.09702319,0.7915856,-0.1946351,0.084991485,0.417252,-0.09990969,0.115969375,-0.48597336,1.0500792,-0.10684547,-0.26236343,0.16966057,0.6527447,0.15917367,0.14612651,0.13466185,-0.14372401,0.57665944,-0.64086616,0.13931936,-0.09474018,0.18741234,-1.2172844,0.13736881,0.003733568,-0.38116512,0.19300131,0.34184122,0.31486672,-1.1011417,0.68219006,0.05892224,0.7581435,0.26957542,-0.31557187,-0.38652164,0.7038969,-0.8616597,1.0794654,0.64066577,-0.4403246,-0.3361088,0.5272834,-0.8753548,0.52914476,-0.09606355,0.02458024,-0.22926429,-0.07878017,-0.18003649,-0.50091374,0.31478077,-0.755878
